signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2020-07-31,1962.800048828125,GC=F,turn_of_month_seasonality,2020-08-03,2020-08-10,1984.300048828125,2026.4000244140625,1984.914748064016,2025.8588394003357,turn_of_month_window,57.0,1.0,1.0,2.5978139432812664,2.171385602992009,114053.876393834,116385.68960000422,113141.14063964892,0.9919973280782377,113140.14063964892,0.9919885602920684,616.0525,2333.813206170218,2331.813206170218,0.020627632182316336,0.020609954990219056,0.020444839578431732,5,7,168.0,calm,1920.1801523288354,,calendar_window_complete,Daily,1d
2020-09-30,1887.5,GC=F,turn_of_month_seasonality,2020-10-01,2020-10-08,1884.0999755859375,1893.0,1884.3410285897758,1892.3634394757873,turn_of_month_window,43.0,1.0,1.0,0.779406650187001,2.8638386312781585,116385.68960000422,116728.65326810272,81027.66422936035,0.6961995457331329,81026.66422936035,0.6961909536115118,43.987500000000004,344.96366809849815,342.96366809849815,0.004257409229164578,0.004232725996564274,0.002946785547924319,5,7,168.0,neutral,1837.3441889993246,,calendar_window_complete,Daily,1d
2020-10-30,1877.4000244140625,GC=F,turn_of_month_seasonality,2020-11-02,2020-11-09,1872.9000244140625,1955.5999755859375,1873.4809987719746,1954.9407056940415,turn_of_month_window,20.0,1.0,1.0,2.602004113079717,2.872326792193318,116728.65326810272,118355.84740654405,37470.61997543949,0.3210061876528024,37469.61997543949,0.3209976207759303,20.8825,1629.1941384413394,1627.1941384413394,0.04348040197656769,0.043427025401056356,0.01393997183111498,5,7,168.0,neutral,1834.3401943122462,,calendar_window_complete,Daily,1d
2020-12-31,1893.0999755859375,GC=F,turn_of_month_seasonality,2021-01-04,2021-01-11,1912.199951171875,1826.5,1912.4669187768034,1826.2347725290613,turn_of_month_window,23.0,1.0,1.0,0.8961280815050185,0.9523185897472032,118355.84740654405,116370.50804284599,43987.739131866474,0.3716566616330469,43986.739131866474,0.3716482125363448,23.78,-1983.3393636980682,-1985.3393636980682,-0.045089483849945704,-0.04513495209877416,-0.01677432427042296,5,7,168.0,calm,1852.076633627964,,stop_loss,Daily,1d
2021-05-28,1902.5,GC=F,turn_of_month_seasonality,2021-06-01,2021-06-04,1905.0999755859375,1869.300048828125,1905.4758097799245,1868.9458376647217,turn_of_month_window,61.0,1.0,1.0,1.4727793753778147,1.3952457383459969,116370.50804284599,114140.17974381862,116235.02439657539,0.9988357561675273,116234.02439657539,0.9988271629249883,525.3325,-2228.3282990273697,-2230.3282990273697,-0.019171050048345593,-0.01918825671403908,-0.01916575201516001,3,3,72.0,calm,1870.6238999569007,,stop_loss,Daily,1d
2021-08-31,1815.0,GC=F,turn_of_month_seasonality,2021-09-01,2021-09-03,1813.5,1820.9000244140625,1813.9576172635147,1820.552428581837,turn_of_month_window,32.0,1.0,1.0,2.023392685496732,1.4092876797645277,114140.17974381862,114349.21370600493,58047.64375243247,0.5085645027256592,58046.64375243247,0.5085557415689635,32.705000000000005,211.0339621863095,209.0339621863095,0.0036355928361054644,0.00360113778632636,0.001831379297417218,2,2,48.0,neutral,1779.7766370476415,,trend_filter_break,Daily,1d
2021-12-31,1827.5,GC=F,turn_of_month_seasonality,2022-01-03,2022-01-07,1830.0999755859375,1791.800048828125,1830.3159697820734,1791.5524173262402,turn_of_month_window,20.0,1.0,1.0,0.6802316759583402,0.8822174528069011,114349.21370600493,113571.94265688826,36607.31939564147,0.320136170675908,36606.31939564147,0.3201274255348826,20.295,-775.2710491166636,-777.2710491166636,-0.021178612379396198,-0.021233247754736284,-0.006797344939468053,4,4,96.0,calm,1795.1556573274024,,stop_loss,Daily,1d
2022-02-28,1899.4000244140625,GC=F,turn_of_month_seasonality,2022-03-01,2022-03-08,1908.300048828125,1999.4000244140625,1908.5669734882113,1999.109467209749,turn_of_month_window,27.0,1.0,1.0,0.8987562398815248,0.953433186521992,113571.94265688826,116014.58998736978,51532.3082841817,0.4537415410764413,51531.3082841817,0.4537327360848509,27.985000000000003,2444.64733048152,2442.64733048152,0.04744004008203961,0.04740122872508802,0.021507489203218016,5,7,168.0,calm,1848.862753171852,,calendar_window_complete,Daily,1d
2022-04-29,1909.300048828125,GC=F,turn_of_month_seasonality,2022-05-02,2022-05-03,1896.699951171875,1868.800048828125,1896.9895558854148,1868.1662951919682,turn_of_month_window,19.0,1.0,1.0,1.0268873358741624,2.8923834178340986,116014.58998736978,115464.9480341943,36043.80156182288,0.31068335082464094,36042.80156182288,0.31067473121912315,19.3125,-547.6419531754859,-549.6419531754859,-0.01519421158857854,-0.01524970117077901,-0.004737696812403717,1,1,24.0,neutral,1861.8936641239764,,stop_loss,Daily,1d
2022-05-31,1842.699951171875,GC=F,turn_of_month_seasonality,2022-06-01,2022-06-07,1831.0,1836.9000244140625,1831.2624854883431,1836.292457262713,turn_of_month_window,63.0,1.0,1.0,0.9335635627691514,2.8086622392125364,115464.9480341943,115779.8362559796,115370.53658576561,0.9991823367174536,115369.53658576561,0.9991736760804636,406.1675,316.88822178530177,314.88822178530177,0.002746723538667656,0.0027293879398675937,0.0027271325813271866,4,6,144.0,calm,1802.0179981507158,,trend_filter_break,Daily,1d
2022-12-30,1819.699951171875,GC=F,turn_of_month_seasonality,2023-01-03,2023-01-10,1836.199951171875,1877.800048828125,1836.792518135987,1877.466984968365,turn_of_month_window,20.0,1.0,1.0,2.7271374570823474,1.2740064801489457,115779.8362559796,116591.32559262715,36736.850362719735,0.3172992081410239,36735.850362719735,0.317290571058503,20.735,813.4893366475626,811.4893366475626,0.02214429034894773,0.022089847618474566,0.007008900365461108,5,7,168.0,neutral,1780.7417289162747,,calendar_window_complete,Daily,1d
2023-01-31,1929.5,GC=F,turn_of_month_seasonality,2023-02-01,2023-02-06,1927.199951171875,1865.5999755859375,1927.457886165141,1865.2891699932102,turn_of_month_window,60.0,1.0,1.0,0.8383924854775524,1.166259568365899,116591.32559262715,112859.2026223113,115648.47316990845,0.9919131854970665,115647.47316990845,0.9919046085296556,465.2825,-3730.122970315847,-3732.122970315847,-0.032254253967447924,-0.03227154790345171,-0.0320102970898193,3,5,120.0,calm,1897.67892290308,,stop_loss,Daily,1d
2023-02-28,1828.9000244140625,GC=F,turn_of_month_seasonality,2023-03-01,2023-03-08,1827.0999755859375,1811.5999755859375,1827.519786758563,1810.9923258271017,turn_of_month_window,30.0,1.0,1.0,1.7976913044458356,2.8553414344712196,112859.2026223113,112361.37879436747,54826.59360275689,0.48579639346059084,54825.59360275689,0.4857875328628127,30.6825,-495.82382794383875,-497.82382794383875,-0.009043656353935151,-0.009080135667127657,-0.004411016703793574,5,7,168.0,calm,1794.5948472464847,,calendar_window_complete,Daily,1d
2023-04-28,1990.0999755859375,GC=F,turn_of_month_seasonality,2023-05-01,2023-05-08,1980.0999755859375,2022.5,1980.7176439108878,2021.887011981741,turn_of_month_window,20.0,1.0,1.0,2.6193794887425508,2.5317619858407205,112361.37879436747,113182.76615578453,39615.35287821775,0.35257090383981315,39614.35287821775,0.3525620039846251,20.5975,823.3873614170625,821.3873614170625,0.020785076660177076,0.020734589908414446,0.0073102285699099805,5,7,168.0,neutral,1942.9723201588731,,calendar_window_complete,Daily,1d
2023-05-31,1963.9000244140625,GC=F,turn_of_month_seasonality,2023-06-01,2023-06-08,1963.199951171875,1943.199951171875,1963.530265309502,1942.9755224129929,turn_of_month_window,57.0,1.0,1.0,1.182529267739582,0.6550776440225599,113182.76615578453,112009.1458106835,111922.22512264161,0.9888627829487052,111921.22512264161,0.988853947681341,533.1525,-1171.6203451010242,-1173.6203451010242,-0.010468258758043258,-0.010486128469510483,-0.010369249532969142,5,7,168.0,calm,1926.8629707509974,,calendar_window_complete,Daily,1d
2023-06-30,1921.0999755859375,GC=F,turn_of_month_seasonality,2023-07-03,2023-07-11,1917.9000244140625,1925.0,1918.1838648842727,1924.7257038830073,turn_of_month_window,14.0,1.0,1.0,0.9799544637206699,0.925117960650413,112009.1458106835,112098.73155666579,26855.574108379817,0.23976233292387375,26854.574108379817,0.23975340508148407,14.0825,91.58574598228506,89.58574598228506,0.003410433753768087,0.0033359585454878,0.0007998074204913748,5,8,192.0,calm,1884.6797394303853,,calendar_window_complete,Daily,1d
2023-07-31,1970.5,GC=F,turn_of_month_seasonality,2023-08-01,2023-08-03,1964.9000244140625,1934.199951171875,1965.2776016300863,1933.9930679874187,turn_of_month_window,57.0,1.0,1.0,1.4216103177380786,0.5697204032458274,112098.73155666579,110313.51313903373,112021.82329291492,0.9993139238715472,112020.82329291492,0.9993050031640056,551.1850000000001,-1783.2184176320538,-1785.2184176320538,-0.015918633386305763,-0.015936487209739735,-0.0159254114015521,2,2,48.0,calm,1939.7838649476275,,stop_loss,Daily,1d
2023-08-31,1938.199951171875,GC=F,turn_of_month_seasonality,2023-09-01,2023-09-11,1950.0,1923.0,1950.5658489456364,1922.550411974259,turn_of_month_window,17.0,1.0,1.0,2.4017894648030014,1.8384979813305282,110313.51313903373,109835.25071052033,33160.61943207582,0.3006034209995815,33159.61943207582,0.30059435592703015,17.4325,-476.2624285134143,-478.2624285134143,-0.014362722994725272,-0.014423037317816245,-0.004335483613060495,5,10,240.0,calm,1913.1207858499454,,calendar_window_complete,Daily,1d
2023-10-31,1985.199951171875,GC=F,turn_of_month_seasonality,2023-11-01,2023-11-08,1990.5,1967.800048828125,1991.0364190825578,1967.5192748417621,turn_of_month_window,14.0,1.0,1.0,2.194896169594626,0.9270456709270145,109835.25071052033,109504.01069114919,27875.509867155808,0.25379383837911895,27874.509867155808,0.2537847338339613,14.637500000000001,-329.2400193711396,-331.2400193711396,-0.011811508827966123,-0.011883258968489905,-0.003015789714398244,5,7,168.0,neutral,1952.5078459956667,,calendar_window_complete,Daily,1d
2023-11-30,2038.0999755859375,GC=F,turn_of_month_seasonality,2023-12-01,2023-12-08,2038.300048828125,2031.699951171875,2038.5487665724647,2031.2515659847083,turn_of_month_window,53.0,1.0,1.0,0.720221451119611,1.7074330657783756,109504.01069114919,109115.2590599981,108044.08462834063,0.9866678302137607,108043.08462834063,0.9866586981281532,499.81000000000006,-386.7516311510881,-388.7516311510881,-0.003579605603463489,-0.0035981167373031037,-0.0035501131757405984,5,7,168.0,calm,2006.0795281982294,,calendar_window_complete,Daily,1d
2023-12-29,2062.39990234375,GC=F,turn_of_month_seasonality,2024-01-02,2024-01-09,2063.5,2035.800048828125,2063.780788879128,2035.3990397003038,turn_of_month_window,21.0,1.0,1.0,0.8607408729253592,1.4701744964977124,109115.2590599981,108517.2423272428,43340.39656646169,0.3971983106655188,43339.39656646169,0.3971891460444693,21.8075,-596.0167327553102,-598.0167327553102,-0.013752308060895784,-0.013798455450071656,-0.005480596736946615,5,7,168.0,neutral,2018.5250662067663,,calendar_window_complete,Daily,1d
2024-01-31,2048.39990234375,GC=F,turn_of_month_seasonality,2024-02-01,2024-02-08,2040.199951171875,2028.0,2040.5224830217053,2027.6444761299113,turn_of_month_window,53.0,1.0,1.0,1.0808835288178928,1.253383664020331,108517.2423272428,107832.70796197772,108148.69160015039,0.9966037588203631,108147.69160015039,0.9965945436949273,460.12250000000006,-682.5343652650836,-684.5343652650836,-0.006311132074724141,-0.006329625303478338,-0.00630807004107986,5,7,168.0,calm,2012.8097848767384,,calendar_window_complete,Daily,1d
2024-02-29,2045.699951171875,GC=F,turn_of_month_seasonality,2024-03-01,2024-03-08,2043.0999755859375,2167.300048828125,2043.3531532044938,2166.775947211548,turn_of_month_window,26.0,1.0,1.0,0.7391836991906124,1.9188085401780735,107832.70796197772,111039.70060616113,53128.18198331684,0.4926907891625059,53127.18198331684,0.4926815155383997,26.1,3208.9926441834127,3206.9926441834127,0.06040208654754379,0.060364441034920356,0.029740444293712927,5,7,168.0,calm,2013.4178594129507,,calendar_window_complete,Daily,1d
2024-03-28,2217.39990234375,GC=F,turn_of_month_seasonality,2024-04-01,2024-04-08,2235.699951171875,2325.60009765625,2236.193451983768,2325.319153595186,turn_of_month_window,49.0,1.0,1.0,1.7073660270665418,0.7081957034983448,111039.70060616113,115404.8599851206,109574.47914720465,0.9868045262103743,109573.47914720465,0.9867955204224035,604.7575,4367.15937895947,4365.15937895947,0.03985598899431206,0.03983773640239323,0.03931169982565015,5,7,168.0,neutral,2172.480935303001,,calendar_window_complete,Daily,1d
2024-05-31,2322.89990234375,GC=F,turn_of_month_seasonality,2024-06-03,2024-06-10,2322.60009765625,2290.60009765625,2323.141764316024,2289.9034667277956,turn_of_month_window,49.0,1.0,1.0,1.8321563635547213,2.5421846972003643,115404.8599851206,113774.18340329741,113834.94645148517,0.9863964694915116,113833.94645148517,0.9863878043451726,385.2975,-1628.676581823187,-1630.676581823187,-0.014307477097943817,-0.014325046549432986,-0.014130051213037594,5,7,168.0,neutral,2265.7987116655795,,calendar_window_complete,Daily,1d
2024-08-30,2493.800048828125,GC=F,turn_of_month_seasonality,2024-09-03,2024-09-10,2501.60009765625,2512.300048828125,2502.2861155566,2511.859290123577,turn_of_month_window,27.0,1.0,1.0,2.242316411775204,1.2547109676124872,113774.18340329741,114030.65911660579,67562.7251200282,0.5938317735978591,67561.7251200282,0.5938229842576934,27.1575,258.47571330837445,256.47571330837445,0.0038257713646176732,0.0037961688049369243,0.002254252288493606,5,7,168.0,neutral,2437.6315421545974,,calendar_window_complete,Daily,1d
2024-09-30,2636.10009765625,GC=F,turn_of_month_seasonality,2024-10-01,2024-10-08,2631.39990234375,2639.0,2631.9907832188715,2638.520429241628,turn_of_month_window,43.0,1.0,1.0,1.7455001027981605,1.317574550710213,114030.65911660579,114309.43389558431,113176.60367841147,0.9925102999069664,113175.60367841147,0.992501530335627,60.0175,280.77477897852623,278.77477897852623,0.002480877237256431,0.0024632055842234773,0.0024447353118730634,5,7,168.0,calm,2587.5859337152265,,calendar_window_complete,Daily,1d
2024-10-31,2738.300048828125,GC=F,turn_of_month_seasonality,2024-11-01,2024-11-07,2745.5,2662.5,2745.883569517489,2662.048836036938,turn_of_month_window,9.0,1.0,1.0,0.8970843834974738,1.1947997232594985,114309.43389558431,113552.92129425936,24713.9521256574,0.2162022090690459,24712.9521256574,0.2161934608847017,9.790000000000001,-754.5126013249569,-756.5126013249569,-0.03053105907738191,-0.030611988299832978,-0.006618111695102887,4,6,144.0,neutral,2688.9748353765863,,stop_loss,Daily,1d
2024-12-31,2629.199951171875,GC=F,turn_of_month_seasonality,2025-01-02,2025-01-09,2633.0,2669.699951171875,2633.7745538572617,2669.0177203392423,turn_of_month_window,40.0,1.0,1.0,2.4417161308851547,2.056112038650616,113552.92129425936,114960.64795353857,105351.98215429047,0.9277787040043021,105350.98215429047,0.9277698975377788,40.222500000000004,1409.726659279222,1407.726659279222,0.013381238887878847,0.013362254726942684,0.012397097698889314,5,7,168.0,neutral,2568.350659520244,,calendar_window_complete,Daily,1d
2025-01-31,2812.5,GC=F,turn_of_month_seasonality,2025-02-03,2025-02-10,2818.199951171875,2864.199951171875,2818.684588965133,2863.7386552097328,turn_of_month_window,40.0,1.0,1.0,1.2196714273472316,1.1108172486453105,114960.64795353857,116760.81060332256,112748.38355860533,0.980756333281739,112747.38355860533,0.9807476346529663,475.095,1802.1626497839861,1800.1626497839861,0.01598407513241524,0.01596633636157307,0.01565894662068644,5,7,168.0,neutral,2752.8133203749235,,calendar_window_complete,Daily,1d
2025-02-28,2836.800048828125,GC=F,turn_of_month_seasonality,2025-03-03,2025-03-10,2872.699951171875,2910.10009765625,2873.59478380723,2909.1027491721466,turn_of_month_window,40.0,1.0,1.0,2.6149533559537206,2.9283714605379316,116760.81060332256,118179.12921791922,114944.7913522892,0.9844466714332516,114943.7913522892,0.9844381069158006,120.20750000000001,1420.3186145966538,1418.3186145966538,0.012356636212246943,0.012339236403379753,0.012147214525729696,5,7,168.0,neutral,2759.7028418620575,,calendar_window_complete,Daily,1d
2025-03-31,3122.800048828125,GC=F,turn_of_month_seasonality,2025-04-01,2025-04-04,3129.699951171875,3110.5,3130.6837801385586,3109.413730189378,turn_of_month_window,37.0,1.0,1.0,2.6435248810832643,2.993487534564764,118179.12921791922,117390.13736979954,115836.29986512667,0.9801756082626701,115835.29986512667,0.9801671465316808,419.795,-786.991848119686,-788.991848119686,-0.006794058883915554,-0.006811324777838466,-0.006676236771594464,3,3,72.0,calm,3059.2725099330246,,stop_loss,Daily,1d
2025-07-31,3293.199951171875,GC=F,turn_of_month_seasonality,2025-08-01,2025-08-08,3286.199951171875,3438.800048828125,3287.246644509482,3437.6921453478244,turn_of_month_window,35.0,1.0,1.0,2.685117622662546,2.7228117977330193,117390.13736979954,122653.72989914153,115054.63255783186,0.9801047612321091,115053.63255783186,0.9800962426289077,355.91,5265.592529341986,5263.592529341986,0.04576641703768222,0.04574903384033732,0.04483845617081736,5,7,168.0,calm,3214.51558849421,,calendar_window_complete,Daily,1d
2025-08-29,3473.699951171875,GC=F,turn_of_month_seasonality,2025-09-02,2025-09-09,3485.699951171875,3647.10009765625,3486.078573111202,3646.6558529842046,turn_of_month_window,35.0,1.0,1.0,0.586214948591433,0.7182248338073525,122653.72989914153,128271.93469469663,122013.75005889207,0.994782222760158,122012.75005889207,0.9947740697264034,82.17000000000002,5620.204795555093,5618.204795555093,0.04606243849796338,0.04604604676841843,0.04580541333863191,5,7,168.0,neutral,3404.85986072179,,calendar_window_complete,Daily,1d
2025-09-30,3840.800048828125,GC=F,turn_of_month_seasonality,2025-10-01,2025-10-08,3863.5,3987.199951171875,3864.2443825791793,3986.168888436159,turn_of_month_window,33.0,1.0,1.0,1.426705265119838,2.086600730108714,128271.93469469663,132293.44338797696,127521.06462511292,0.9941462637842731,127520.06462511292,0.994138467846663,94.92250000000001,4023.508693280324,4021.508693280324,0.031551965607206585,0.03153628180085125,0.03135143087107887,5,7,168.0,neutral,3751.3639177272444,,calendar_window_complete,Daily,1d
